,City,Lat,Lon,Zipcode
7899,Denver,39.769404,-104.979737,80216
7900,Denver,39.769937,-104.979037,80216
7901,Denver,39.770021,-104.978826,80216
7902,Denver,39.770575,-104.978292,80216
7903,Denver,39.770584,-104.97709,80216
7904,Denver,39.7907,-104.947854,80216
7905,Denver,39.771225,-104.977931,80216
7906,Denver,39.771607,-104.979268,80216
7907,Denver,39.770158,-104.975932,80216
7908,Denver,39.771118,-104.976374,80216
7909,Denver,39.771952,-104.976439,80216
7910,Denver,39.772348,-104.975883,80216
7911,Denver,39.772946,-104.976716,80216
7912,Denver,39.773643,-104.97774,80216
7913,Denver,39.77361,-104.972523,80216
7914,Denver,39.775864,-104.971989,80216
7915,Denver,39.776693,-104.971287,80216
7916,Denver,39.777581,-104.969883,80216
7917,Denver,39.761914,-104.983077,80205
7918,Denver,39.762305,-104.982577,80205
7919,Denver,39.768844,-105.011067,80211
7920,Denver,39.761997,-105.032869,80211
7921,Denver,39.761996,-105.032654,80211
7922,Denver,39.761878,-105.032146,80211
7923,Denver,39.762384,-105.033641,80211
7924,Denver,39.762385,-105.033743,80211
7925,Denver,39.762381,-105.034199,80211
7926,Denver,39.76238,-105.034285,80211
7927,Denver,39.762244,-105.03483,80211
7928,Denver,39.757746,-104.986051,80205
7929,Denver,39.757869,-104.986626,80205
7930,Denver,39.758197,-104.98609,80205
7931,Denver,39.762174,-104.980137,80205
7932,Denver,39.762106,-104.980034,80205
7933,Denver,39.762947,-104.979467,80205
7934,Denver,39.761884,-105.030063,80211
7935,Denver,39.758383,-105.044668,80212
7936,Denver,39.758384,-105.044562,80212
7937,Denver,39.750402,-104.984233,80205
7938,Denver,39.751418,-104.983869,80205
7939,Denver,39.754266,-104.978974,80205
7940,Denver,39.755412,-104.977007,80205
7941,Denver,39.755371,-104.977062,80205
7942,Denver,39.7574,-104.973595,80205
7943,Denver,39.748162,-104.984194,80205
7944,Denver,39.753888,-104.974883,80205
7945,Denver,39.747845,-104.977222,80205
7946,Denver,39.747781,-104.977221,80205
7947,Denver,39.748136,-104.977224,80205
7948,Denver,39.748711,-104.977224,80205
7949,Denver,39.748709,-104.977946,80205
7950,Denver,39.769881,-105.044584,80212
7951,Denver,39.746334,-104.979256,80203
7952,Denver,39.745392,-104.985928,80203
7953,Denver,39.745076,-104.972893,80218
7954,Denver,39.743465,-104.986627,80290
7955,Denver,39.743425,-104.982035,80203
7956,Denver,39.743406,-104.981478,80203
7957,Denver,39.743469,-104.977969,80203
7958,Denver,39.744715,-104.97774,80203
7959,Denver,39.743122,-104.982561,80203
7960,Denver,39.742873,-104.981287,80203
7961,Denver,39.741957,-104.980893,80203
7962,Denver,39.741188,-104.986416,80202
7963,Denver,39.740159,-104.978897,80203
7964,Denver,39.740156,-104.975866,80218
7965,Denver,39.740158,-104.975532,80218
7966,Denver,39.740152,-104.974243,80218
7967,Denver,39.669883,-104.941156,80222
7968,Denver,39.678183,-104.938215,80222
7969,Denver,39.670988,-104.941466,80222
7970,Denver,39.676383,-104.940211,80222
7971,Denver,39.669993,-104.941192,80222
7972,Denver,39.736993,-104.993447,80204
7973,Denver,39.736995,-104.990657,80204
7974,Denver,39.737073,-104.990474,80204
7975,Denver,39.736572,-104.994368,80204
7976,Denver,39.735698,-104.993974,80204
7977,Denver,39.73406,-104.992799,80204
7978,Denver,39.734002,-104.992799,80204
7979,Denver,39.733992,-104.992188,80204
7980,Denver,39.734402,-104.987656,80203
7981,Denver,39.734181,-104.987214,80203
7982,Denver,39.733986,-104.987214,80203
7983,Denver,39.734268,-104.987214,80203
7984,Denver,39.734368,-104.987214,80203
7985,Denver,39.735099,-104.987215,80203
7986,Denver,39.734905,-104.986473,80203
7987,Denver,39.733483,-104.991844,80204
7988,Denver,39.733594,-104.992057,80204
7989,Denver,39.733631,-104.991846,80204
7990,Denver,39.732742,-104.991463,80204
7991,Denver,39.732301,-104.988608,80204
7992,Denver,39.732735,-104.987639,80204
7993,Denver,39.732825,-104.987783,80204
7994,Denver,39.732557,-104.987641,80204
7995,Denver,39.731769,-104.991479,80204
7996,Denver,39.724607,-104.987734,80204
7997,Denver,39.725058,-104.987725,80204
7998,Denver,39.725058,-104.987918,80204
7999,Denver,39.725431,-104.988057,80204
8000,Denver,39.731312,-104.987645,80204
8001,Denver,39.731175,-104.986331,80203
8002,Denver,39.731672,-104.986325,80203
8003,Denver,39.733679,-104.987199,80203
8004,Denver,39.732833,-104.986316,80203
8005,Denver,39.732937,-104.986382,80203
8006,Denver,39.733663,-104.986501,80203
8007,Denver,39.730113,-104.987637,80204
8008,Denver,39.730311,-104.987197,80203
8009,Denver,39.730043,-104.987233,80203
8010,Denver,39.730326,-104.986659,80203
8011,Denver,39.730323,-104.986499,80203
8012,Denver,39.729923,-104.986369,80203
8013,Denver,39.739889,-104.9834,80203
8014,Denver,39.677859,-104.926439,80222
8015,Denver,39.678241,-104.919089,80222
8016,Denver,39.739891,-104.983067,80203
8017,Denver,39.739895,-104.982749,80203
8018,Denver,39.718452,-105.032952,80219
8019,Denver,39.723086,-105.024802,80204
8020,Denver,39.71862,-105.025441,80219
8021,Denver,39.710732,-105.032004,80219
8022,Denver,39.711636,-105.014114,80223
8023,Denver,39.718333,-105.025439,80219
8024,Denver,39.731913,-104.985963,80203
8025,Denver,39.730597,-104.985959,80203
8026,Denver,39.743397,-104.971312,80218
8027,Denver,39.736691,-104.984402,80203
8028,Denver,39.736689,-104.984544,80203
8029,Denver,39.737005,-104.983226,80203
8030,Denver,39.737818,-104.98338,80203
8031,Denver,39.739782,-104.982174,80203
8032,Denver,39.739897,-104.981461,80203
8033,Denver,39.739838,-104.981841,80203
8034,Denver,39.739897,-104.981589,80203
8035,Denver,39.73954,-104.981359,80203
8036,Denver,39.724427,-105.052745,80204
8037,Denver,39.739899,-104.980628,80203
8038,Denver,39.736787,-104.980732,80203
8039,Denver,39.739696,-104.979034,80203
8040,Denver,39.739386,-104.979073,80203
8041,Denver,39.739855,-104.979448,80203
8042,Denver,39.73697,-104.979575,80203
8043,Denver,39.736785,-104.979684,80203
8044,Denver,39.736779,-104.979107,80203
8045,Denver,39.736779,-104.979252,80203
8046,Denver,39.736773,-104.978926,80203
8047,Denver,39.724168,-105.018314,80204
8048,Denver,39.724237,-105.018188,80204
8049,Denver,39.738705,-104.975436,80218
8050,Denver,39.738832,-104.97544,80218
8051,Denver,39.739091,-104.975532,80218
8052,Denver,39.73382,-104.975415,80218
8053,Denver,39.679138,-104.939253,80222
8054,Denver,39.733548,-104.974888,80218
8055,Denver,39.733189,-104.974984,80218
8056,Denver,39.678831,-104.939186,80222
8057,Denver,39.679008,-104.939896,80222
8058,Denver,39.679452,-104.940356,80222
8059,Denver,39.729664,-104.983945,80203
8060,Denver,39.730271,-104.98281,80203
8061,Denver,39.727835,-104.9859,80203
8062,Denver,39.727423,-104.985612,80203
8063,Denver,39.728067,-104.985161,80203
8064,Denver,39.710407,-104.997093,80223
8065,Denver,39.712414,-104.997455,80223
8066,Denver,39.712014,-104.996814,80223
8067,Denver,39.730328,-104.974546,80218
8068,Denver,39.730323,-104.974281,80218
8069,Denver,39.729987,-104.974478,80218
8070,Denver,39.730579,-104.974631,80218
8071,Denver,39.73058,-104.974455,80218
8072,Denver,39.73058,-104.974541,80218
8073,Denver,39.730779,-104.974304,80218
8074,Denver,39.730735,-104.974305,80218
8075,Denver,39.731112,-104.97353,80218
8076,Denver,39.680793,-104.898782,80231
8077,Denver,39.680968,-104.898592,80231
8078,Denver,39.681034,-104.899035,80231
8079,Denver,39.725875,-104.984025,80203
8080,Denver,39.726048,-104.984024,80203
8081,Denver,39.725956,-104.984024,80203
8082,Denver,39.727154,-104.98435,80203
8083,Denver,39.72713,-104.984144,80203
8084,Denver,39.72662,-104.983956,80203
8085,Denver,39.727059,-104.983905,80203
8086,Denver,39.727103,-104.983907,80203
8087,Denver,39.726988,-104.982727,80203
8088,Denver,39.726067,-104.978617,80203
8089,Denver,39.725948,-104.978339,80203
8090,Denver,39.725916,-104.978339,80203
8091,Denver,39.72605,-104.978341,80203
8092,Denver,39.681483,-104.901956,80231
8093,Denver,39.725771,-104.974228,80218
8094,Denver,39.729193,-104.996189,80204
8095,Denver,39.726066,-104.99816,80204
8096,Denver,39.727098,-104.998347,80204
8097,Denver,39.72693,-104.998454,80204
8098,Denver,39.727032,-104.998456,80204
8099,Denver,39.727993,-104.998466,80204
8100,Denver,39.728061,-104.998467,80204
8101,Denver,39.728141,-104.998468,80204
8102,Denver,39.728343,-104.998471,80204
8103,Denver,39.728413,-104.998472,80204
8104,Denver,39.728477,-104.998473,80204
8105,Denver,39.728545,-104.998473,80204
8106,Denver,39.728616,-104.998474,80204
8107,Denver,39.728702,-104.998475,80204
8108,Denver,39.728766,-104.998476,80204
8109,Denver,39.72876,-104.998228,80204
8110,Denver,39.728638,-104.997748,80204
8111,Denver,39.728586,-104.99775,80204
8112,Denver,39.728535,-104.997749,80204
8113,Denver,39.72602,-104.999688,80204
8114,Denver,39.726862,-104.998885,80204
8115,Denver,39.728184,-104.999893,80204
8116,Denver,39.728522,-104.999882,80204
8117,Denver,39.728183,-104.99877,80204
8118,Denver,39.728418,-104.998771,80204
8119,Denver,39.728487,-104.998771,80204
8120,Denver,39.728619,-104.998771,80204
8121,Denver,39.726399,-105.000616,80204
8122,Denver,39.726312,-105.000614,80204
8123,Denver,39.728285,-105.000493,80204
8124,Denver,39.728641,-105.000768,80204
8125,Denver,39.729062,-105.002289,80204
8126,Denver,39.729098,-105.002398,80204
8127,Denver,39.72914,-105.002621,80204
8128,Denver,39.72908,-104.998955,80204
8129,Denver,39.729324,-104.998831,80204
8130,Denver,39.729389,-104.998832,80204
8131,Denver,39.729769,-104.998836,80204
8132,Denver,39.729866,-104.998837,80204
8133,Denver,39.729938,-104.998838,80204
8134,Denver,39.730379,-104.998844,80204
8135,Denver,39.730333,-104.998843,80204
8136,Denver,39.72915,-104.997944,80204
8137,Denver,39.729041,-104.998479,80204
8138,Denver,39.729235,-104.997838,80204
8139,Denver,39.729237,-104.998481,80204
8140,Denver,39.729295,-104.998481,80204
8141,Denver,39.729605,-104.998484,80204
8142,Denver,39.729878,-104.998487,80204
8143,Denver,39.729449,-104.998483,80204
8144,Denver,39.729534,-104.998484,80204
8145,Denver,39.729745,-104.998486,80204
8146,Denver,39.729837,-104.998486,80204
8147,Denver,39.730046,-104.998488,80204
8148,Denver,39.730092,-104.998489,80204
8149,Denver,39.730336,-104.998491,80204
8150,Denver,39.730225,-104.99849,80204
8151,Denver,39.729949,-104.997896,80204
8152,Denver,39.730058,-104.997897,80204
8153,Denver,39.730111,-104.9979,80204
8154,Denver,39.730001,-104.997897,80204
8155,Denver,39.72906,-104.996765,80204
8156,Denver,39.729086,-104.996812,80204
8157,Denver,39.731233,-104.997476,80204
8158,Denver,39.730695,-104.998484,80204
8159,Denver,39.731765,-104.998017,80204
8160,Denver,39.730644,-104.998484,80204
8161,Denver,39.730874,-104.998486,80204
8162,Denver,39.730997,-104.998488,80204
8163,Denver,39.730937,-104.998487,80204
8164,Denver,39.73075,-104.998836,80204
8165,Denver,39.730872,-104.998837,80204
8166,Denver,39.73101,-104.998837,80204
8167,Denver,39.731235,-104.998839,80204
8168,Denver,39.731943,-104.99931,80204
8169,Denver,39.737217,-104.999086,80204
8170,Denver,39.737352,-104.999087,80204
8171,Denver,39.737471,-104.999086,80204
8172,Denver,39.737531,-104.999084,80204
8173,Denver,39.737831,-104.999083,80204
8174,Denver,39.737601,-104.999082,80204
8175,Denver,39.737686,-104.999087,80204
8176,Denver,39.737753,-104.999086,80204
8177,Denver,39.732518,-104.998808,80204
8178,Denver,39.733853,-104.99931,80204
8179,Denver,39.769804,-105.002035,80211
8180,Denver,39.734039,-104.999085,80204
8181,Denver,39.732385,-104.998491,80204
8182,Denver,39.733814,-104.998529,80204
8183,Denver,39.734651,-104.998909,80204
8184,Denver,39.735004,-104.999068,80204
8185,Denver,39.678284,-104.932066,80222
8186,Denver,39.733838,-105.002089,80204
8187,Denver,39.736215,-104.998508,80204
8188,Denver,39.735458,-104.998452,80204
8189,Denver,39.735691,-104.99855,80204
8190,Denver,39.735489,-104.998813,80204
8191,Denver,39.736185,-104.998997,80204
8192,Denver,39.688985,-104.921849,80224
8193,Denver,39.768211,-104.975298,80205
8194,Denver,39.767315,-104.977787,80205
8195,Denver,39.768275,-104.975228,80205
8196,Denver,39.767873,-104.973785,80205
8197,Denver,39.767754,-104.973992,80205
8198,Denver,39.739748,-105.001075,80204
8199,Denver,39.739748,-105.001295,80204
8200,Denver,39.73918,-105.000774,80204
8201,Denver,39.689656,-104.922782,80222
8202,Denver,39.690825,-104.922503,80222
8203,Denver,39.689543,-104.923544,80222
8204,Denver,39.689737,-104.923552,80222
8205,Denver,39.690139,-104.923448,80222
8206,Denver,39.690262,-104.923361,80222
8207,Denver,39.689916,-104.923524,80222
8208,Denver,39.69002,-104.923474,80222
8209,Denver,39.689163,-104.922856,80222
8210,Denver,39.688971,-104.922859,80222
8211,Denver,39.737047,-105.006,80204
8212,Denver,39.736008,-105.005667,80204
8213,Denver,39.739815,-105.011275,80204
8214,Denver,39.737198,-105.013394,80204
8215,Denver,39.737197,-105.01304,80204
8216,Denver,39.688176,-104.921938,80224
8217,Denver,39.689067,-104.922761,80222
8218,Denver,39.769046,-105.043704,80212
8219,Denver,39.769953,-105.043885,80212
8220,Denver,39.769694,-105.04377,80212
8221,Denver,39.76984,-105.043885,80212
8222,Denver,39.726682,-105.006974,80204
8223,Denver,39.736704,-105.013106,80204
8224,Denver,39.736702,-105.013549,80204
8225,Denver,39.735459,-105.012193,80204
8226,Denver,39.735935,-105.012166,80204
8227,Denver,39.735396,-105.013381,80204
8228,Denver,39.735458,-105.013598,80204
8229,Denver,39.735028,-105.013877,80204
8230,Denver,39.73308,-105.01494,80204
8231,Denver,39.732742,-105.014937,80204
8232,Denver,39.732526,-105.014959,80204
8233,Denver,39.733666,-105.014375,80204
8234,Denver,39.732231,-105.014308,80204
8235,Denver,39.732655,-105.013475,80204
8236,Denver,39.732449,-105.013244,80204
8237,Denver,39.732779,-105.012289,80204
8238,Denver,39.741755,-104.991169,80202
8239,Denver,39.732607,-105.013475,80204
8240,Denver,39.732501,-105.013476,80204
8241,Denver,39.7326,-105.011667,80204
8242,Denver,39.732262,-105.012496,80204
8243,Denver,39.732251,-105.011624,80204
8244,Denver,39.730059,-105.014229,80204
8245,Denver,39.731357,-105.01244,80204
8246,Denver,39.730383,-105.011816,80204
8247,Denver,39.729956,-105.01221,80204
8248,Denver,39.72915,-105.013415,80204
8249,Denver,39.728952,-105.013603,80204
8250,Denver,39.727756,-105.013012,80204
8251,Denver,39.729072,-105.013034,80204
8252,Denver,39.728629,-105.012462,80204
8253,Denver,39.727962,-105.012427,80204
8254,Denver,39.72736,-105.012492,80204
8255,Denver,39.727694,-105.012425,80204
8256,Denver,39.732582,-105.016576,80204
8257,Denver,39.737239,-105.015822,80204
8258,Denver,39.738774,-105.015056,80204
8259,Denver,39.739414,-105.016319,80204
8260,Denver,39.726776,-105.018395,80204
8261,Denver,39.729147,-105.019075,80204
8262,Denver,39.727818,-105.018201,80204
8263,Denver,39.729104,-105.019623,80204
8264,Denver,39.729036,-105.018243,80204
8265,Denver,39.729036,-105.018858,80204
8266,Denver,39.729165,-105.018112,80204
8267,Denver,39.729168,-105.020189,80204
8268,Denver,39.729036,-105.021918,80204
8269,Denver,39.729166,-105.021911,80204
8270,Denver,39.728179,-105.022334,80204
8271,Denver,39.729046,-105.022591,80204
8272,Denver,39.728151,-105.024092,80204
8273,Denver,39.727752,-105.022401,80204
8274,Denver,39.727794,-105.024433,80204
8275,Denver,39.728025,-105.024696,80204
8276,Denver,39.72961,-105.018933,80204
8277,Denver,39.72961,-105.017908,80204
8278,Denver,39.72961,-105.01809,80204
8279,Denver,39.729612,-105.018586,80204
8280,Denver,39.729582,-105.019675,80204
8281,Denver,39.729968,-105.019935,80204
8282,Denver,39.730191,-105.02074,80204
8283,Denver,39.730143,-105.020391,80204
8284,Denver,39.72946,-105.02221,80204
8285,Denver,39.729454,-105.023012,80204
8286,Denver,39.730179,-105.024875,80204
8287,Denver,39.730591,-105.024882,80204
8288,Denver,39.731442,-105.024791,80204
8289,Denver,39.73189,-105.02467,80204
8290,Denver,39.731529,-105.023621,80204
8291,Denver,39.731506,-105.024324,80204
8292,Denver,39.733327,-105.024488,80204
8293,Denver,39.735771,-105.020974,80204
8294,Denver,39.747717,-105.024963,80211
8295,Denver,39.747833,-105.024986,80211
8296,Denver,39.740658,-105.045502,80204
8297,Denver,39.740562,-105.036659,80204
8298,Denver,39.740065,-105.036219,80204
8299,Denver,39.740608,-105.046067,80204
8300,Denver,39.740098,-105.050154,80204
8301,Denver,39.740674,-105.050431,80204
8302,Denver,39.739684,-105.052807,80204
8303,Denver,39.77798,-105.052781,80212
8304,Denver,39.776735,-105.052945,80212
8305,Denver,39.732874,-105.052488,80214
8306,Denver,39.718573,-105.052757,80219
8307,Denver,39.720066,-104.953389,80206
8308,Denver,39.684816,-104.980665,80210
8309,Denver,39.710417,-105.013676,80223
8310,Denver,39.748191,-104.998066,80202
8311,Denver,39.615876,-105.094007,80123
8312,Denver,39.78446,-104.810792,80239
8313,Denver,39.784669,-104.811603,80239
8314,Denver,39.784661,-104.812775,80239
8315,Denver,39.617585,-105.093101,80123
8316,Denver,39.748184,-105.020376,80211
8317,Denver,39.748442,-105.02037,80211
8318,Denver,39.758287,-105.021599,80211
8319,Denver,39.75827,-105.021435,80211
8320,Denver,39.757145,-105.019577,80211
8321,Denver,39.756636,-105.019507,80211
8322,Denver,39.756202,-105.016459,80211
8323,Denver,39.756739,-105.01624,80211
8324,Denver,39.754626,-105.02491,80211
8325,Denver,39.754549,-105.025024,80211
8326,Denver,39.753908,-105.024831,80211
8327,Denver,39.753752,-105.024494,80211
8328,Denver,39.754479,-105.023847,80211
8329,Denver,39.754351,-105.017561,80211
8330,Denver,39.753272,-105.023782,80211
8331,Denver,39.752231,-105.017356,80211
8332,Denver,39.776297,-105.024317,80211
8333,Denver,39.758737,-105.051401,80212
8334,Denver,39.761907,-105.035517,80211
8335,Denver,39.762043,-105.035519,80211
8336,Denver,39.761991,-105.034949,80211
8337,Denver,39.76202,-105.03621,80211
8338,Denver,39.762001,-105.03628,80211
8339,Denver,39.761939,-105.039716,80212
8340,Denver,39.725433,-104.972093,80218
8341,Denver,39.725435,-104.971989,80218
8342,Denver,39.725736,-104.970971,80218
8343,Denver,39.721242,-104.922608,80220
8344,Denver,39.776664,-105.015339,80211
8345,Denver,39.700691,-104.908436,80224
8346,Denver,39.708207,-104.92896,80246
8347,Denver,39.707703,-104.929289,80246
8348,Denver,39.689776,-104.941526,80222
8349,Denver,39.766116,-104.994145,80216
8350,Denver,39.762271,-105.029575,80211
8351,Denver,39.762312,-105.029336,80211
8352,Denver,39.762244,-105.029881,80211
8353,Denver,39.760881,-105.025594,80211
8354,Denver,39.76085,-105.025944,80211
8355,Denver,39.761319,-105.025649,80211
8356,Denver,39.761719,-105.025573,80211
8357,Denver,39.760721,-105.024983,80211
8358,Denver,39.760609,-105.025004,80211
8359,Denver,39.761795,-105.024791,80211
8360,Denver,39.768956,-105.048167,80212
8361,Denver,39.762451,-105.034757,80211
8362,Denver,39.762332,-105.036281,80211
8363,Denver,39.765627,-105.043608,80212
8364,Denver,39.765627,-105.0435,80212
8365,Denver,39.769179,-105.052409,80212
8366,Denver,39.769193,-105.052565,80212
8367,Denver,39.769181,-105.052277,80212
8368,Denver,39.769239,-105.049767,80212
8369,Denver,39.769238,-105.049838,80212
8370,Denver,39.769239,-105.049699,80212
8371,Denver,39.769239,-105.049628,80212
8372,Denver,39.769096,-105.045723,80212
8373,Denver,39.769096,-105.045628,80212
8374,Denver,39.769097,-105.045514,80212
8375,Denver,39.769097,-105.045398,80212
8376,Denver,39.769098,-105.045313,80212
8377,Denver,39.769236,-105.03505,80211
8378,Denver,39.769057,-105.029647,80211
8379,Denver,39.768953,-105.025529,80211
8380,Denver,39.768892,-105.025529,80211
8381,Denver,39.768589,-105.025528,80211
8382,Denver,39.769309,-105.039496,80212
8383,Denver,39.769307,-105.039677,80212
8384,Denver,39.769315,-105.040238,80212
8385,Denver,39.769243,-105.04251,80212
8386,Denver,39.776437,-105.016833,80211
8387,Denver,39.776352,-105.011652,80211
8388,Denver,39.779094,-105.010954,80211
8389,Denver,39.776211,-105.01167,80211
8390,Denver,39.778657,-104.978751,80216
8391,Denver,39.778512,-104.980643,80216
8392,Denver,39.777994,-104.979739,80216
8393,Denver,39.775411,-104.987887,80216
8394,Denver,39.775679,-104.987391,80216
8395,Denver,39.776096,-104.987399,80216
8396,Denver,39.775992,-104.988561,80216
8397,Denver,39.775992,-104.988796,80216
8398,Denver,39.778557,-104.987269,80216
8399,Denver,39.77845,-104.982283,80216
8400,Denver,39.738965,-104.915916,80220
8401,Denver,39.738724,-104.915931,80220
8402,Denver,39.738825,-104.915254,80220
8403,Denver,39.778174,-104.981151,80216
8404,Denver,39.782083,-104.992934,80216
8405,Denver,39.783225,-104.994685,80216
8406,Denver,39.783051,-104.99091,80216
8407,Denver,39.784326,-105.005782,80221
8408,Denver,39.784491,-105.005786,80221
8409,Denver,39.784123,-105.006086,80221
8410,Denver,39.784615,-105.005788,80221
8411,Denver,39.784874,-105.005791,80221
8412,Denver,39.784748,-105.007155,80221
8413,Denver,39.784427,-105.00684,80221
8414,Denver,39.78435,-105.006841,80221
8415,Denver,39.784273,-105.006841,80221
8416,Denver,39.784196,-105.006841,80221
8417,Denver,39.78411,-105.006873,80221
8418,Denver,39.78413,-105.007353,80221
8419,Denver,39.788067,-105.000952,80221
8420,Denver,39.745437,-104.992097,80202
8421,Denver,39.789361,-105.004782,80221
8422,Denver,39.782615,-105.005902,80211
8423,Denver,39.782357,-105.003669,80211
8424,Denver,39.782242,-105.002695,80211
8425,Denver,39.782252,-105.002065,80211
8426,Denver,39.78306,-105.002307,80211
8427,Denver,39.782528,-105.002006,80211
8428,Denver,39.78265,-105.001467,80211
8429,Denver,39.781319,-105.006142,80211
8430,Denver,39.781692,-105.005195,80211
8431,Denver,39.780836,-105.006113,80211
8432,Denver,39.780837,-105.005795,80211
8433,Denver,39.780837,-105.005679,80211
8434,Denver,39.780837,-105.005577,80211
8435,Denver,39.780837,-105.005366,80211
8436,Denver,39.78029,-105.001566,80211
8437,Denver,39.781669,-104.999803,80211
8438,Denver,39.781706,-105.000415,80211
8439,Denver,39.781776,-104.999098,80211
8440,Denver,39.853589,-104.673312,80249
8441,Denver,39.854043,-104.674091,80249
8442,Denver,39.85397,-104.67606,80249
8443,Denver,39.853407,-104.673957,80249
8444,Denver,39.85394,-104.671522,80249
8445,Denver,39.853497,-104.673383,80249
8446,Denver,39.85346,-104.674029,80249
8447,Denver,39.853538,-104.673337,80249
8448,Denver,39.853452,-104.673437,80249
8449,Denver,39.85394,-104.671415,80249
8450,Denver,39.858454,-104.673509,80249
8451,Denver,39.858506,-104.673367,80249
8452,Denver,39.858903,-104.677878,80249
8453,Denver,39.858489,-104.673442,80249
8454,Denver,39.858516,-104.674072,80249
8455,Denver,39.858473,-104.673997,80249
8456,Denver,39.858876,-104.675998,80249
8457,Denver,39.858938,-104.674026,80249
8458,Denver,39.85887,-104.676135,80249
8459,Denver,39.858555,-104.674155,80249
8460,Denver,39.858534,-104.673278,80249
8461,Denver,39.853917,-104.673578,80249
8462,Denver,39.853822,-104.674455,80249
8463,Denver,39.74039,-104.950602,80206
8464,Denver,39.740439,-104.951142,80206
8465,Denver,39.740373,-104.950896,80206
8466,Denver,39.687444,-104.980643,80210
8467,Denver,39.76963,-105.007883,80211
8468,Denver,39.769528,-105.003362,80211
8469,Denver,39.769436,-105.002661,80211
8470,Denver,39.769565,-105.002662,80211
8471,Denver,39.769725,-105.002662,80211
8472,Denver,39.769424,-105.003896,80211
8473,Denver,39.757301,-104.998825,80202
8474,Denver,39.757349,-104.998765,80202
8475,Denver,39.770843,-104.998463,80211
8476,Denver,39.769467,-104.999212,80211
8477,Denver,39.774855,-104.998425,80211
8478,Denver,39.743163,-104.989904,80202
8479,Denver,39.743462,-104.990199,80202
8480,Denver,39.743562,-104.990319,80202
8481,Denver,39.743812,-104.991056,80202
8482,Denver,39.743852,-104.99089,80202
8483,Denver,39.743572,-104.991226,80202
8484,Denver,39.7435,-104.991132,80202
8485,Denver,39.769432,-104.999599,80211
8486,Denver,39.778215,-104.99841,80211
8487,Denver,39.780857,-105.001288,80211
8488,Denver,39.776873,-104.999196,80211
8489,Denver,39.772221,-104.999822,80211
8490,Denver,39.773444,-104.999747,80211
8491,Denver,39.774033,-104.99972,80211
8492,Denver,39.775039,-104.999631,80211
8493,Denver,39.775707,-104.999631,80211
8494,Denver,39.77633,-104.999749,80211
8495,Denver,39.778115,-105.000801,80211
8496,Denver,39.77707,-105.001576,80211
8497,Denver,39.769541,-105.000884,80211
8498,Denver,39.779923,-105.006994,80211
8499,Denver,39.773029,-105.011081,80211
8500,Denver,39.772672,-105.011082,80211
8501,Denver,39.77383,-105.010927,80211
8502,Denver,39.773907,-105.010927,80211
8503,Denver,39.771601,-105.006619,80211
8504,Denver,39.772716,-105.010522,80211
8505,Denver,39.743398,-104.989559,80202
8506,Denver,39.769499,-105.011623,80211
8507,Denver,39.7695,-105.011488,80211
8508,Denver,39.782319,-105.010633,80211
8509,Denver,39.783079,-105.01006,80211
8510,Denver,39.782957,-105.010674,80211
8511,Denver,39.783089,-105.011392,80211
8512,Denver,39.776308,-105.015047,80211
8513,Denver,39.776383,-105.015414,80211
8514,Denver,40.229358,-76.133057,17517
8515,Denver,39.769845,-104.955083,80205
8516,Denver,39.778374,-104.949363,80216
8517,Denver,39.667457,-104.939653,80222
8518,Denver,39.667496,-104.938478,80222
8519,Denver,39.667543,-104.937972,80222
8520,Denver,39.667448,-104.93783,80222
8521,Denver,39.667638,-104.938761,80222
8522,Denver,39.776801,-105.015107,80211
8523,Denver,39.776662,-105.015567,80211
8524,Denver,39.722347,-105.006744,80223
8525,Denver,39.769653,-105.024804,80211
8526,Denver,39.769468,-105.020117,80211
8527,Denver,39.769467,-105.020332,80211
8528,Denver,39.769411,-105.02079,80211
8529,Denver,39.769411,-105.020869,80211
8530,Denver,39.76941,-105.020965,80211
8531,Denver,39.771667,-105.025058,80211
8532,Denver,39.771859,-105.025047,80211
8533,Denver,39.771907,-105.025046,80211
8534,Denver,39.761321,-104.982033,80205
8535,Denver,39.757162,-104.973608,80205
8536,Denver,39.759835,-104.983948,80205
8537,Denver,39.741568,-104.989665,80202
8538,Denver,40.236356,-76.134353,17517
8539,Denver,39.776402,-105.020267,80211
8540,Denver,39.776437,-105.017051,80211
8541,Denver,39.776434,-105.01675,80211
8542,Denver,39.7763,-105.020865,80211
8543,Denver,39.773064,-105.024919,80211
8544,Denver,39.75223,-104.979829,80205
8545,Denver,39.766579,-104.984551,80216
8546,Denver,39.776171,-105.024919,80211
8547,Denver,39.776747,-105.02356,80211
8548,Denver,39.776478,-105.021333,80211
8549,Denver,39.748728,-104.993566,80202
8550,Denver,39.764651,-104.977213,80205
8551,Denver,39.783545,-105.025655,80211
8552,Denver,39.785218,-105.024578,80221
8553,Denver,39.785324,-105.024578,80221
8554,Denver,39.785868,-105.025675,80221
8555,Denver,39.790513,-105.024827,80221
8556,Denver,39.788945,-105.024701,80221
8557,Denver,39.788729,-105.024981,80221
8558,Denver,39.785897,-105.024838,80221
8559,Denver,39.78782,-105.024784,80221
8560,Denver,39.788148,-105.024983,80221
8561,Denver,39.788283,-105.024982,80221
8562,Denver,39.788654,-105.024982,80221
8563,Denver,39.788572,-105.024982,80221
